id,sales
1874,55.024845
1875,55.024845
1876,55.024845
1877,55.024845
1878,55.024845
1879,55.024845
1880,55.024845
1881,55.024845
1882,55.024845
1883,55.024845
1884,55.024845
1885,55.024845
1886,55.024845
1887,55.024845
1888,55.024845
1889,55.024845
1890,67.22703
1891,65.8439
1892,63.07141
1893,69.76716
1894,82.308784
1895,82.60772
1896,83.201485
1897,74.54843
1898,70.9817
1899,69.7094
1900,72.92554
1901,77.3542
1902,79.11278
1903,78.69238
1904,75.72791
1905,73.583
1906,72.90838
1907,74.15929
1908,76.01013
1909,77.079094
1910,76.93197
1911,75.7927
1912,74.72925
1913,74.34496
1914,74.80121
1915,75.60102
1916,76.14826
1917,76.143906
1918,75.69185
1919,75.19638
1920,74.98222
1921,75.13921
1922,75.48301
1923,75.749466
1924,75.779594
1925,75.601295
1926,75.37689
1927,75.26247
1928,75.31154
1929,75.45723
1930,75.583725
1931,75.61165
1932,75.54297
1933,75.44317
1934,75.38431
1935,75.3968
1936,75.45749
1937,75.51643
1938,75.53514
1939,75.509636
1940,75.46593
1941,75.43658
1942,75.43796
1943,75.46276
1944,75.489784
1945,75.50076
1946,75.4918
1947,75.47293
1948,75.45866
1949,75.45743
1950,75.46734
1951,75.479546
1952,75.485535
1953,75.48264
1954,75.474625
1955,75.467834
1956,75.46648
1957,75.47033
1958,75.47577
1959,75.47888
1960,75.478096
1961,75.47475
1962,75.471565
1963,75.47062
1964,75.47206
1965,75.47445
1966,75.47601
1967,75.47589
1968,75.47452
1969,75.47305
1970,75.47249
1971,75.473
1972,75.47404
1973,75.4748
1974,75.474846
1975,75.47429
1976,75.47363
1977,75.47332
1978,75.47349
1979,75.47393
1980,74.13471
1981,76.00412
1982,68.398506
1983,81.18438
1984,79.074814
1985,84.51664
1986,80.57148
1987,78.72188
1988,77.005714
1989,76.56365
1990,78.51131
1991,79.30914
1992,80.329834
1993,79.64666
1994,78.98514
1995,78.30711
1996,78.22345
1997,78.61777
1998,79.01712
1999,79.286766
2000,79.18008
2001,78.958115
2002,78.7355
2003,78.68525
2004,78.778336
2005,78.91536
2006,79.00389
2007,78.99284
2008,78.92537
2009,78.853714
2010,78.82857
2011,78.85049
2012,78.89321
2013,78.923904
2014,78.926025
2015,78.90691
2016,78.88405
2017,78.8734
2018,78.87797
2019,78.890755
2020,78.90128
2021,78.903534
2022,78.898445
2023,78.89125
2024,78.887146
2025,78.88782
2026,78.891525
2027,78.89505
2028,78.896225
2029,78.894966
2030,78.892746
2031,78.89125
2032,78.89121
2033,78.89226
2034,78.89341
2035,78.89391
2036,78.89363
2037,78.89297
2038,78.89244
2039,78.89236
2040,78.89263
2041,78.893005
2042,78.893196
2043,78.89315
2044,78.89295
2045,78.89278
2046,78.89272
2047,78.8928
2048,78.892914
2049,78.89298
2050,78.89298
2051,78.89293
2052,78.89287
2053,78.892845
2054,78.89286
2055,78.8929
2056,78.89292
2057,78.89292
2058,78.89291
2059,78.89289
2060,78.89288
2061,78.89288
2062,78.8929
2063,78.89291
2064,78.89291
2065,78.8929
2066,78.8929
2067,78.89289
2068,78.89289
2069,78.8929
2070,66.32069
2071,67.103645
2072,65.03423
2073,72.78628
2074,72.091064
2075,77.551506
2076,74.43669
2077,71.988815
2078,69.323555
2079,69.92504
2080,70.69162
2081,73.036705
2082,73.783875
2083,73.38664
2084,72.05248
2085,71.16128
2086,70.85802
2087,71.501686
2088,72.31039
2089,72.78408
2090,72.63614
2091,72.151505
2092,71.664925
2093,71.534996
2094,71.75394
2095,72.11187
2096,72.3354
2097,72.31563
2098,72.10896
2099,71.89571
2100,71.81574
2101,71.894684
2102,72.04534
2103,72.15489
2104,72.15883
2105,72.07746
2106,71.98222
2107,71.93899
2108,71.96492
2109,72.02852
2110,72.07979
2111,72.08764
2112,72.056076
2113,72.01428
2114,71.9919
2115,71.99957
2116,72.02587
2117,72.04954
2118,72.055534
2119,72.04367
2120,72.02554
2121,72.01441
2122,72.01612
2123,72.02683
2124,72.037575
2125,72.041275
2126,72.03699
2127,72.02923
2128,72.02384
2129,72.02387
2130,72.02815
2131,72.03296
2132,72.03502
2133,72.033554
2134,72.03028
2135,72.02773
2136,72.02744
2137,72.02911
2138,72.031235
2139,72.03231
2140,72.03186
2141,72.030495
2142,72.02932
2143,72.02905
2144,72.02969
2145,72.03062
2146,72.03116
2147,72.031044
2148,72.03049
2149,72.029945
2150,72.02978
2151,72.03001
2152,72.0304
2153,72.03067
2154,72.030655
2155,72.03043
2156,72.03019
2157,72.03009
2158,72.030174
2159,72.03034
2160,66.5152
2161,67.43736
2162,65.45334
2163,70.5804
2164,73.53281
2165,74.48046
2166,73.49993
2167,70.66823
2168,69.50888
2169,69.20284
2170,70.602295
2171,71.832886
2172,72.44926
2173,72.10517
2174,71.24365
2175,70.61354
2176,70.47083
2177,70.86619
2178,71.354065
2179,71.63987
2180,71.57066
2181,71.28553
2182,71.02052
2183,70.934494
2184,71.04425
2185,71.22588
2186,71.35012
2187,71.34923
2188,71.25613
2189,71.15243
2190,71.10676
2191,71.13425
2192,71.19887
2193,71.250656
2194,71.25948
2195,71.23053
2196,71.191475
2197,71.16974
2198,71.174904
2199,71.19701
2200,71.21781
2201,71.22434
2202,71.215996
2203,71.201744
2204,71.19214
2205,71.192154
2206,71.199394
2207,71.20747
2208,71.21103
2209,71.20891
2210,71.20387
2211,71.199844
2212,71.19915
2213,71.2014
2214,71.20444
2215,71.20613
2216,71.205734
2217,71.20402
2218,71.2024
2219,71.20189
2220,71.20254
2221,71.20364
2222,71.20439
2223,71.20439
2224,71.20383
2225,71.2032
2226,71.20292
2227,71.20309
2228,71.203476
2229,71.20379
2230,71.20385
2231,71.203674
2232,71.20344
2233,71.2033
2234,71.20333
2235,71.20347
2236,71.20359
2237,71.203636
2238,71.20358
2239,71.2035
2240,71.20344
2241,71.20344
2242,71.20348
2243,71.20353
2244,71.20355
2245,71.20354
2246,71.20351
2247,71.20348
2248,71.20348
2249,71.20349
2250,41.05416
2251,42.162148
2252,44.697746
2253,44.85358
2254,45.43762
2255,44.754612
2256,43.720627
2257,43.27624
2258,43.54197
2259,43.935043
2260,44.381466
2261,44.51284
2262,44.3146
2263,44.029175
2264,43.866776
2265,43.869274
2266,44.00674
2267,44.15302
2268,44.20951
2269,44.168324
2270,44.08419
2271,44.01902
2272,44.009613
2273,44.04654
2274,44.093132
2275,44.11766
2276,44.111202
2277,44.08618
2278,44.06352
2279,44.05681
2280,44.06574
2281,44.080345
2282,44.08993
2283,44.089874
2284,44.082905
2285,44.07533
2286,44.07205
2287,44.07392
2288,44.078335
2289,44.081818
2290,44.082447
2291,44.080627
2292,44.078182
2293,44.076817
2294,44.077084
2295,44.07836
2296,44.079567
2297,44.079964
2298,44.079533
2299,44.078773
2300,44.07825
2301,44.078228
2302,44.07858
2303,44.07898
2304,44.079166
2305,44.07908
2306,44.078854
2307,44.078667
2308,44.078625
2309,44.078712
2310,44.078842
2311,44.07892
2312,44.078907
2313,44.078842
2314,44.078777
2315,44.078754
2316,44.078777
2317,44.078815
2318,44.078842
2319,44.078846
2320,44.078827
2321,44.078808
2322,44.078796
2323,44.0788
2324,44.07881
2325,44.078823
2326,44.078827
2327,44.07882
2328,44.078815
2329,44.07881
2330,44.07881
2331,44.07881
2332,44.078815
2333,44.07882
2334,44.078815
2335,44.078815
2336,44.078815
2337,44.07881
2338,44.078815
2339,44.078815
2340,43.92727
2341,45.352444
2342,45.708206
2343,47.87503
2344,48.515038
2345,48.334175
2346,47.76278
2347,46.992554
2348,46.915955
2349,46.973442
2350,47.35822
2351,47.531925
2352,47.58886
2353,47.479618
2354,47.349377
2355,47.28516
2356,47.28561
2357,47.344006
2358,47.388847
2359,47.411476
2360,47.398354
2361,47.375473
2362,47.357296
2363,47.35344
2364,47.361103
2365,47.370842
2366,47.37703
2367,47.376637
2368,47.37289
2369,47.368835
2370,47.367176
2371,47.367886
2372,47.369705
2373,47.371174
2374,47.371532
2375,47.37102
2376,47.370228
2377,47.36974
2378,47.369717
2379,47.37001
2380,47.370323
2381,47.370472
2382,47.370426
2383,47.37029
2384,47.37017
2385,47.370136
2386,47.37017
2387,47.37023
2388,47.370274
2389,47.370277
2390,47.370255
2391,47.37023
2392,47.37022
2393,47.37022
2394,47.37023
2395,47.37024
2396,47.370243
2397,47.370243
2398,47.370235
2399,47.370235
2400,47.37023
2401,47.370235
2402,47.370235
2403,47.37024
2404,47.37024
2405,47.370235
2406,47.370235
2407,47.370235
2408,47.370235
2409,47.370235
2410,47.370235
2411,47.370235
2412,47.370235
2413,47.370235
2414,47.370235
2415,47.370235
2416,47.370235
2417,47.370235
2418,47.370235
2419,47.370235
2420,47.370235
2421,47.370235
2422,47.370235
2423,47.370235
2424,47.370235
2425,47.370235
2426,47.370235
2427,47.370235
2428,47.370235
2429,47.370235
2430,41.209145
2431,42.410988
2432,41.40297
2433,42.51677
2434,43.732674
2435,43.62797
2436,43.950256
2437,43.189095
2438,43.189095
2439,42.926575
2440,43.123657
2441,43.205883
2442,43.307056
2443,43.317425
2444,43.264633
2445,43.23211
2446,43.196835
2447,43.21005
2448,43.220318
2449,43.239525
2450,43.24276
2451,43.24048
2452,43.23388
2453,43.229015
2454,43.2284
2455,43.22973
2456,43.232334
2457,43.23344
2458,43.23362
2459,43.23278
2460,43.232048
2461,43.23168
2462,43.231777
2463,43.232082
2464,43.232323
2465,43.23241
2466,43.232338
2467,43.23223
2468,43.23215
2469,43.232143
2470,43.232174
2471,43.232212
2472,43.232235
2473,43.23223
2474,43.23222
2475,43.23221
2476,43.2322
2477,43.232204
2478,43.23221
2479,43.232212
2480,43.232212
2481,43.232212
2482,43.232212
2483,43.23221
2484,43.23221
2485,43.23221
2486,43.232212
2487,43.232212
2488,43.232212
2489,43.232212
2490,43.232212
2491,43.232212
2492,43.232212
2493,43.232212
2494,43.232212
2495,43.232212
2496,43.232212
2497,43.232212
2498,43.232212
2499,43.232212
2500,43.232212
2501,43.232212
2502,43.232212
2503,43.232212
2504,43.232212
2505,43.232212
2506,43.232212
2507,43.232212
2508,43.232212
2509,43.232212
2510,43.232212
2511,43.232212
2512,43.232212
2513,43.232212
2514,43.232212
2515,43.232212
2516,43.232212
2517,43.232212
2518,43.232212
2519,43.232212
2520,61.494537
2521,68.526245
2522,72.98254
2523,74.743126
2524,70.562126
2525,73.69476
2526,71.347626
2527,73.10623
2528,71.78858
2529,72.77583
2530,72.03613
2531,72.590355
2532,72.1751
2533,72.48624
2534,72.25312
2535,72.42778
2536,72.29691
2537,72.394966
2538,72.3215
2539,72.37655
2540,72.335304
2541,72.3662
2542,72.34305
2543,72.3604
2544,72.347404
2545,72.35714
2546,72.349846
2547,72.35531
2548,72.35121
2549,72.35429
2550,72.35198
2551,72.35371
2552,72.35242
2553,72.353386
2554,72.35266
2555,72.3532
2556,72.35279
2557,72.353096
2558,72.35287
2559,72.35304
2560,72.35291
2561,72.35301
2562,72.352936
2563,72.35299
2564,72.35295
2565,72.35298
2566,72.35296
2567,72.352974
2568,72.35297
2569,72.352974
2570,72.35297
2571,72.352974
2572,72.35297
2573,72.35297
2574,72.35297
2575,72.35297
2576,72.35297
2577,72.35297
2578,72.35297
2579,72.35297
2580,72.35297
2581,72.35297
2582,72.35297
2583,72.35297
2584,72.35297
2585,72.35297
2586,72.35297
2587,72.35297
2588,72.35297
2589,72.35297
2590,72.35297
2591,72.35297
2592,72.35297
2593,72.35297
2594,72.35297
2595,72.35297
2596,72.35297
2597,72.35297
2598,72.35297
2599,72.35297
2600,72.35297
2601,72.35297
2602,72.35297
2603,72.35297
2604,72.35297
2605,72.35297
2606,72.35297
2607,72.35297
2608,72.35297
2609,72.35297
2610,62.225754
2611,62.18714
2612,59.467194
2613,61.31702
2614,65.70032
2615,67.60228
2616,67.49653
2617,65.066154
2618,62.182175
2619,61.171345
2620,62.31333
2621,64.65014
2622,66.459
2623,66.503456
2624,64.976204
2625,63.0989
2626,62.201733
2627,62.8032
2628,64.3187
2629,65.60102
2630,65.79108
2631,64.87709
2632,63.612717
2633,62.910015
2634,63.192245
2635,64.155914
2636,65.0601
2637,65.28676
2638,64.754105
2639,63.913857
2640,63.380383
2641,63.488346
2642,64.092384
2643,64.72051
2644,64.936165
2645,64.635895
2646,64.084045
2647,63.689587
2648,63.70763
2649,64.0802
2650,64.51081
2651,64.6956
2652,64.53405
2653,64.175964
2654,63.890392
2655,63.8666
2656,64.09213
2657,64.38369
2658,64.532585
2659,64.451706
2660,64.222275
2661,64.01917
2662,63.979786
2663,64.113266
2664,64.30833
2665,64.42343
2666,64.38789
2667,64.242874
2668,64.10065
2669,64.059135
2670,64.13591
2671,64.264885
2672,64.351204
2673,64.33995
2674,64.24966
2675,64.15143
2676,64.11398
2677,64.15649
2678,64.24076
2679,64.30397
2680,64.30479
2681,64.24953
2682,64.18255
2683,64.15141
2684,64.173676
2685,64.228065
2686,64.27346
2687,64.2795
2688,64.24635
2689,64.20124
2690,64.17665
2691,64.187294
2692,64.22194
2693,64.254005
2694,64.26163
2695,64.24223
2696,64.212204
2697,64.19346
2698,64.19769
2699,64.21946
2700,61.540436
2701,57.25539
2702,59.854534
2703,63.624653
2704,66.66778
2705,69.42457
2706,67.12173
2707,63.965893
2708,62.338593
2709,62.442627
2710,63.845287
2711,65.73314
2712,66.343216
2713,65.69541
2714,64.58853
2715,63.779167
2716,63.716354
2717,64.33778
2718,65.02462
2719,65.31265
2720,65.12294
2721,64.68191
2722,64.33295
2723,64.29562
2724,64.51668
2725,64.78879
2726,64.92381
2727,64.86378
2728,64.69228
2729,64.54991
2730,64.523315
2731,64.60262
2732,64.71135
2733,64.77095
2734,64.75331
2735,64.68823
2736,64.62967
2737,64.61462
2738,64.64292
2739,64.68585
2740,64.711655
2741,64.70733
2742,64.68274
2743,64.65881
2744,64.65117
2745,64.66106
2746,64.67787
2747,64.68893
2748,64.68826
2749,64.679054
2750,64.66936
2751,64.66568
2752,64.669044
2753,64.67559
2754,64.68027
2755,64.68042
2756,64.677
2757,64.6731
2758,64.6714
2759,64.67251
2760,64.67504
2761,64.676994
2762,64.67722
2763,64.67597
2764,64.67441
2765,64.673645
2766,64.67399
2767,64.674965
2768,64.67577
2769,64.67593
2770,64.675476
2771,64.67485
2772,64.674515
2773,64.674614
2774,64.67499
2775,64.67532
2776,64.67541
2777,64.67525
2778,64.675
2779,64.67485
2780,64.67488
2781,64.67502
2782,64.675156
2783,64.67519
2784,64.67514
2785,64.67505
2786,64.67498
2787,64.67499
2788,64.67504
2789,64.675095
2790,77.289
2791,81.6446
2792,81.190895
2793,79.78471
2794,86.35417
2795,79.20877
2796,84.640724
2797,81.51009
2798,82.70444
2799,82.74013
2800,82.14327
2801,82.8352
2802,82.290955
2803,82.61576
2804,82.48287
2805,82.48982
2806,82.54327
2807,82.4766
2808,82.53092
2809,82.49739
2810,82.51198
2811,82.51023
2812,82.50553
2813,82.51192
2814,82.506516
2815,82.509964
2816,82.508385
2817,82.50866
2818,82.50906
2819,82.50845
2820,82.50899
2821,82.50864
2822,82.508804
2823,82.508766
2824,82.508736
2825,82.5088
2826,82.50874
2827,82.50877
2828,82.50876
2829,82.508766
2830,82.508766
2831,82.50876
2832,82.508766
2833,82.50876
2834,82.508766
2835,82.508766
2836,82.508766
2837,82.508766
2838,82.508766
2839,82.508766
2840,82.508766
2841,82.508766
2842,82.508766
2843,82.508766
2844,82.508766
2845,82.508766
2846,82.508766
2847,82.508766
2848,82.508766
2849,82.508766
2850,82.508766
2851,82.508766
2852,82.508766
2853,82.508766
2854,82.508766
2855,82.508766
2856,82.508766
2857,82.508766
2858,82.508766
2859,82.508766
2860,82.508766
2861,82.508766
2862,82.508766
2863,82.508766
2864,82.508766
2865,82.508766
2866,82.508766
2867,82.508766
2868,82.508766
2869,82.508766
2870,82.508766
2871,82.508766
2872,82.508766
2873,82.508766
2874,82.508766
2875,82.508766
2876,82.508766
2877,82.508766
2878,82.508766
2879,82.508766
2880,88.08649
2881,88.92172
2882,87.61155
2883,95.46485
2884,102.73482
2885,102.90915
2886,101.04803
2887,94.56307
2888,92.33577
2889,92.41376
2890,95.897415
2891,99.07151
2892,99.981735
2893,98.67996
2894,96.08511
2895,94.57168
2896,94.63444
2897,96.1492
2898,97.69694
2899,98.28167
2900,97.693924
2901,96.52544
2902,95.70816
2903,95.689644
2904,96.357056
2905,97.11336
2906,97.44305
2907,97.20278
2908,96.66184
2909,96.243805
2910,96.20267
2911,96.49725
2912,96.86335
2913,97.042816
2914,96.949974
2915,96.699295
2916,96.48943
2917,96.453285
2918,96.58234
2919,96.75812
2920,96.85381
2921,96.820305
2922,96.70478
2923,96.600494
2924,96.57533
2925,96.63114
2926,96.714966
2927,96.76517
2928,96.75442
2929,96.70158
2930,96.650154
2931,96.63444
2932,96.65817
2933,96.69788
2934,96.72386
2935,96.72126
2936,96.69728
2937,96.67211
2938,96.66289
2939,96.67276
2940,96.69146
2941,96.70474
2942,96.70471
2943,96.69393
2944,96.681694
2945,96.6765
2946,96.68049
2947,96.68923
2948,96.69595
2949,96.69652
2950,96.69173
2951,96.68581
2952,96.68297
2953,96.68452
2954,96.68858
2955,96.69195
2956,96.6925
2957,96.690384
2958,96.687546
2959,96.68602
2960,96.68659
2961,96.68847
2962,96.69014
2963,96.69053
2964,96.68961
2965,96.68826
2966,96.68746
2967,96.687645
2968,96.68851
2969,96.68933
2970,87.16855
2971,84.43035
2972,81.609695
2973,83.923004
2974,89.76283
2975,92.35384
2976,91.28842
2977,88.94311
2978,86.37504
2979,85.56194
2980,86.82477
2981,88.598236
2982,89.59556
2983,89.44488
2984,88.45063
2985,87.489655
2986,87.2225
2987,87.634995
2988,88.282845
2989,88.68919
2990,88.63634
2991,88.271935
2992,87.918846
2993,87.807274
2994,87.9511
2995,88.19302
2996,88.34738
2997,88.3329
2998,88.20129
2999,88.06884
3000,88.02371
3001,88.07451
3002,88.163734
3003,88.222534
3004,88.21937
3005,88.171616
3006,88.12203
3007,88.10404
3008,88.12181
3009,88.1547
3010,88.1771
3011,88.17671
3012,88.15942
3013,88.140884
3014,88.13374
3015,88.13994
3016,88.15205
3017,88.16057
3018,88.16071
3019,88.154465
3020,88.147545
3021,88.14472
3022,88.146866
3023,88.15132
3024,88.15456
3025,88.154724
3026,88.152466
3027,88.14988
3028,88.14877
3029,88.14951
3030,88.15115
3031,88.15238
3032,88.15248
3033,88.151665
3034,88.1507
3035,88.15027
3036,88.15052
3037,88.15112
3038,88.15159
3039,88.15164
3040,88.151344
3041,88.15099
3042,88.15082
3043,88.15091
3044,88.15112
3045,88.151306
3046,88.15133
3047,88.15122
3048,88.15109
3049,88.151024
3050,88.151054
3051,88.15113
3052,88.1512
3053,88.15121
3054,88.15117
3055,88.15112
3056,88.1511
3057,88.15111
3058,88.15114
3059,88.15116
3060,86.90653
3061,81.00251
3062,76.10854
3063,81.03038
3064,92.71118
3065,95.36216
3066,97.09814
3067,89.9183
3068,85.91716
3069,83.55318
3070,85.72736
3071,89.5502
3072,91.77677
3073,92.06984
3074,89.83204
3075,87.83958
3076,86.79649
3077,87.50787
3078,88.95256
3079,90.04694
3080,90.20417
3081,89.447556
3082,88.56979
3083,88.09639
3084,88.300735
3085,88.862885
3086,89.347984
3087,89.4547
3088,89.19235
3089,88.82586
3090,88.60912
3091,88.658066
3092,88.875
3093,89.083
3094,89.14666
3095,89.05691
3096,88.90803
3097,88.80983
3098,88.81615
3099,88.898384
3100,88.986046
3101,89.02022
3102,88.99073
3103,88.93133
3104,88.88759
3105,88.88471
3106,88.91523
3107,88.95168
3108,88.96881
3109,88.95979
3110,88.93645
3111,88.917305
3112,88.91395
3113,88.924995
3114,88.939964
3115,88.94815
3116,88.94575
3117,88.93671
3118,88.92847
3119,88.92623
3120,88.93011
3121,88.93618
3122,88.939964
3123,88.939514
3124,88.93607
3125,88.93257
3126,88.93132
3127,88.932625
3128,88.93506
3129,88.93676
3130,88.9368
3131,88.93551
3132,88.934044
3133,88.9334
3134,88.933815
3135,88.93478
3136,88.93553
3137,88.93563
3138,88.93516
3139,88.934555
3140,88.93424
3141,88.934364
3142,88.93474
3143,88.93507
3144,88.93514
3145,88.934975
3146,88.93472
3147,88.93458
3148,88.93461
3149,88.93475
3150,54.19326
3151,54.64208
3152,54.38029
3153,53.787
3154,54.321564
3155,54.55812
3156,54.742237
3157,54.783627
3158,54.55038
3159,54.355095
3160,54.279922
3161,54.343456
3162,54.493256
3163,54.601063
3164,54.60925
3165,54.534187
3166,54.43981
3167,54.39326
3168,54.414593
3169,54.475643
3170,54.52862
3171,54.54043
3172,54.51192
3173,54.470097
3174,54.444977
3175,54.449528
3176,54.474632
3177,54.49963
3178,54.508232
3179,54.498215
3180,54.479973
3181,54.46712
3182,54.466938
3183,54.476913
3184,54.488438
3185,54.49366
3186,54.490475
3187,54.482708
3188,54.476376
3189,54.475315
3190,54.47913
3191,54.484318
3192,54.487206
3193,54.48639
3194,54.483162
3195,54.480137
3196,54.479244
3197,54.480625
3198,54.482906
3199,54.484413
3200,54.48432
3201,54.48302
3202,54.481613
3203,54.481037
3204,54.4815
3205,54.482483
3206,54.483234
3207,54.483315
3208,54.48281
3209,54.48217
3210,54.481842
3211,54.48197
3212,54.482384
3213,54.48275
3214,54.482838
3215,54.48265
